CAPE_u,CAPE_ext,dh,sat_def,P,RH,dz
8114.273449513083,2777.1817152192975,-11157.933717165724,0.002877305765713356,14.482758620689657,0.4851515151515151,4200.0
8292.686832322512,2723.406164143657,-11247.569413483965,0.0028381169652976347,15.172413793103448,0.4851515151515151,4200.0
8464.765521096995,2668.276242346342,-11327.549238603635,0.0028005602113387908,15.862068965517242,0.4851515151515151,4200.0
8630.948730702765,2612.2111467594746,-11398.803290893382,0.0027645206038265186,16.551724137931036,0.4851515151515151,4200.0
8791.622377576296,2555.5618279975133,-11462.149299420627,0.002729894988747025,17.24137931034483,0.4851515151515151,4200.0
8947.139161789222,2498.6291979175135,-11518.314407069643,0.0026965896335371716,17.931034482758623,0.4851515151515151,4200.0
9097.822332747894,2441.6711781242475,-11567.941194019928,0.002664520084107032,18.620689655172416,0.4851515151515151,4200.0
9243.9572214111,2384.900660401606,-11611.617351062188,0.0026219077347425556,19.310344827586206,0.4851515151515151,4150.0
9385.809821706946,2328.501302369509,-11649.939111537351,0.0025922982614383972,20.0,0.4851515151515151,4150.0
0.0,0.0,6.881474271722254,0.004674112454255256,0.0,0.495050505050505,4300.0
1068.9080977351646,909.214314121223,-2042.182271625832,0.004466295246088256,0.6896551724137931,0.495050505050505,4300.0
1863.6227917039719,1503.8408618639028,-3550.7407686807055,0.004293233257478789,1.3793103448275863,0.495050505050505,4300.0
2515.215044912653,1929.290637505546,-4725.485120264624,0.004144480267717659,2.0689655172413794,0.495050505050505,4300.0
3074.236556974596,2244.4063370944127,-5672.843055282232,0.004013894360711109,2.7586206896551726,0.495050505050505,4300.0
3566.858112517236,2480.8826128311794,-6455.365396488138,0.003875482481414392,3.4482758620689657,0.495050505050505,4250.0
4008.8313569494994,2658.4216183717954,-7113.384823897555,0.0037716136600420363,4.137931034482759,0.495050505050505,4250.0
4410.551626101166,2790.3596704491874,-7673.823168133655,0.0036770527727930198,4.827586206896552,0.495050505050505,4250.0
4779.324190146749,2886.2592451684372,-8156.123275598504,0.003590324269448763,5.517241379310345,0.495050505050505,4250.0
5120.522982722259,2953.2492388420605,-8574.638842308981,0.003510285553468412,6.206896551724139,0.495050505050505,4250.0
5438.233353741547,2996.8005356937765,-8940.264933284772,0.0034360318011807606,6.8965517241379315,0.495050505050505,4250.0
5735.657389021636,3021.2160292234253,-9261.463547164487,0.00336683258231543,7.586206896551724,0.495050505050505,4250.0
6015.3499326252295,3029.925313735085,-9544.931430707089,0.0033020890156769743,8.275862068965518,0.495050505050505,4250.0
6279.3927602798085,3025.7105108162955,-9796.053965206847,0.0032413033805303833,8.965517241379311,0.495050505050505,4250.0
6529.507259067506,3010.849323589555,-10019.235911480602,0.0031682624676474674,9.655172413793103,0.495050505050505,4200.0
6767.135002591628,2987.2219147241217,-10218.26282302798,0.0031146580023672615,10.344827586206897,0.495050505050505,4200.0
6993.496915000429,2956.3927660358813,-10395.96571693568,0.0030639010787137906,11.03448275862069,0.495050505050505,4200.0
7209.637169027075,2919.672779384995,-10554.885640581546,0.0030157320275414133,11.724137931034484,0.495050505050505,4200.0
7416.456724803533,2878.1631046047632,-10697.178120433666,0.0029699248343959405,12.413793103448278,0.495050505050505,4200.0
7614.7392219198,2832.7934630291634,-10824.685619870783,0.0029262814477640764,13.10344827586207,0.495050505050505,4200.0
7805.170430331973,2784.350666882141,-10938.99217579289,0.0028846275274343088,13.793103448275863,0.495050505050505,4200.0
7988.353936216044,2733.5021569279456,-11041.467722864283,0.0028448087532225385,14.482758620689657,0.495050505050505,4200.0
8164.829041113449,2680.8179538036006,-11133.305871970486,0.0028066875398220933,15.172413793103448,0.495050505050505,4200.0
8335.06961096593,2626.7786191438076,-11215.549551072487,0.0027701410568563133,15.862068965517242,0.495050505050505,4200.0
8499.501366052924,2571.7949707155212,-11289.113311015913,0.002735059257551736,16.551724137931036,0.495050505050505,4200.0
8658.510754219109,2516.218332846649,-11354.807174478105,0.002701342540975068,17.24137931034483,0.495050505050505,4200.0
8812.442679272028,2460.3449932149224,-11413.345052412595,0.002668901387418799,17.931034482758623,0.495050505050505,4200.0
8961.608683556773,2404.4260947438156,-11465.364226112724,0.002637654163217183,18.620689655172416,0.495050505050505,4200.0
9106.297466065025,2348.678164295759,-11511.431012122943,0.0026075269405444255,19.310344827586206,0.495050505050505,4200.0
9246.764861146818,2293.278960066324,-11552.073906004633,0.002566979856621501,20.0,0.495050505050505,4150.0
0.0,0.0,6.881474271722254,0.0045771903988996426,0.0,0.5049494949494949,4300.0
1047.4585671490236,890.9487050781573,-2001.7122263569327,0.004377935491804646,0.6896551724137931,0.5049494949494949,4300.0
1827.1162373486181,1474.3198470640082,-3483.31614627628,0.004211777120075949,1.3793103448275863,0.5049494949494949,4300.0
2466.9567590327683,1892.1637452558457,-4639.166820158542,0.004068789225029838,2.0689655172413794,0.5049494949494949,4300.0
3016.3212387081453,2201.9653203447347,-5572.9155138003625,0.003943132863245925,2.7586206896551726,0.5049494949494949,4300.0
3500.7540419056772,2434.6991977955145,-6345.473815160229,0.003831023930698894,3.4482758620689657,0.5049494949494949,4300.0
3935.6334029248105,2609.6321801383297,-6996.214572818637,0.0037091715015713533,4.137931034482759,0.5049494949494949,4250.0
4331.111439377879,2739.8146498206456,-7551.386721630806,0.0036179489511983082,4.827586206896552,0.5049494949494949,4250.0
4694.322848028287,2834.604823433098,-8029.950530463553,0.0035342212107266767,5.517241379310345,0.5049494949494949,4250.0
5030.515217681103,2900.9851541161397,-8445.921624306364,0.003456899314640688,6.206896551724139,0.5049494949494949,4250.0
5343.6888254391015,2944.32075771686,-8809.945905083587,0.003385120203182438,6.8965517241379315,0.5049494949494949,4250.0
5636.967230825341,2968.826042743716,-9130.295521159882,0.0033181870424134254,7.586206896551724,0.5049494949494949,4250.0
5912.852766108219,2977.870389309812,-9413.521243119598,0.0032555281678551184,8.275862068965518,0.5049494949494949,4250.0
6173.383549467528,2974.1822292664524,-9664.894545614421,0.0031966681975634024,8.965517241379311,0.5049494949494949,4250.0
6420.242166844523,2959.9982474098556,-9888.715477660953,0.003141207264256846,9.655172413793103,0.5049494949494949,4250.0
6654.839732414445,2937.1662181468027,-10088.655738347516,0.003073565035203345,10.344827586206897,0.5049494949494949,4200.0
6878.371922390218,2907.2243917352516,-10267.611482518078,0.0030243476862101553,11.03448275862069,0.5049494949494949,4200.0
7091.861649724197,2871.4593199612605,-10428.00813467335,0.0029776189479002557,11.724137931034484,0.5049494949494949,4200.0
7296.191659745919,2830.955965085514,-10571.96186622054,0.002933162491668627,12.413793103448278,0.5049494949494949,4200.0
7492.130548921829,2786.6300233106213,-10701.281634574298,0.0028907888237803513,13.10344827586207,0.5049494949494949,4200.0
7680.350719951075,2739.256300889243,-10817.523724974671,0.002850330975254029,13.793103448275863,0.5049494949494949,4200.0
7861.444166698989,2689.492282425727,-10922.037538801349,0.002811640759650454,14.482758620689657,0.5049494949494949,4200.0
8035.935581396877,2637.8970606736693,-11015.996044537875,0.0027745865341202818,15.172413793103448,0.5049494949494949,4200.0
8204.293117381541,2584.9472831981484,-11100.424945994448,0.002739050610692458,15.862068965517242,0.5049494949494949,4200.0
8366.937877430799,2531.0496895064443,-11176.228337930545,0.002704926985768651,16.551724137931036,0.5049494949494949,4200.0
8524.242554482424,2476.5471824506217,-11244.20093052293,0.0026721206099100873,17.24137931034483,0.5049494949494949,4200.0
8676.548597335623,2421.7345905693146,-11305.049748666352,0.0026405450872083874,17.931034482758623,0.5049494949494949,4200.0
8824.164716218587,2366.8618986451415,-11359.40151314911,0.0026101223599604285,18.620689655172416,0.5049494949494949,4200.0
8967.367237923934,2312.1384603611323,-11407.816672285378,0.0025807811878401908,19.310344827586206,0.5049494949494949,4200.0
9106.415347500963,2257.7457132915765,-11450.796288590776,0.0025524566673047907,20.0,0.5049494949494949,4200.0
0.0,0.0,6.881474271722254,0.004480498021184208,0.0,0.5148484848484849,4300.0
1026.029320809483,872.7011541273401,-1961.252535194988,0.004289604483817644,0.6896551724137931,0.5148484848484849,4300.0
1790.607307363839,1444.7991302951123,-3415.7899523542947,0.0041302022176274095,1.3793103448275863,0.5148484848484849,4300.0
2418.65457999582,1855.0068613164901,-4552.579152162696,0.003992866774343683,2.0689655172413794,0.5148484848484849,4300.0
2958.3101910972623,2159.459250966069,-5472.525588632459,0.0038720517202696213,2.7586206896551726,0.5148484848484849,4300.0
3434.4997717278397,2388.4175731961,-6234.951568234668,0.003764160710757347,3.4482758620689657,0.5148484848484849,4300.0
3862.227437827244,2560.712108262429,-6878.175942630885,0.0036462878324932703,4.137931034482759,0.5148484848484849,4250.0
4251.402216645942,2689.1070192627344,-7427.882186029354,0.0035583574247451616,4.827586206896552,0.5148484848484849,4250.0
4608.990597039354,2782.757981726249,-7902.51727437818,0.0034775924209006874,5.517241379310345,0.5148484848484849,4250.0
4940.120971147795,2848.5055141153766,-8315.759545631605,0.0034029558850810853,6.206896551724139,0.5148484848484849,4250.0
5248.695526386953,2891.601483759596,-8678.005711943959,0.003333625505571695,6.8965517241379315,0.5148484848484849,4250.0
5537.7737690695585,2916.1796711195466,-8997.339210602535,0.0032689369352271913,7.586206896551724,0.5148484848484849,4250.0
5809.797892920951,2925.5422409753255,-9280.16507895037,0.003208344922760709,8.275862068965518,0.5148484848484849,4250.0
6066.760246135097,2922.3670358783374,-9531.64023793974,0.0031513958953154936,8.965517241379311,0.5148484848484849,4250.0
6310.30870859573,2908.8477203104503,-9755.973993407177,0.0030977081168701167,9.655172413793103,0.5148484848484849,4250.0
6541.824113523675,2886.8006852003655,-9956.68073568405,0.003031817940523837,10.344827586206897,0.5148484848484849,4200.0
6762.476593433433,2857.737176621976,-10136.765582673514,0.0029841319739099858,11.03448275862069,0.5148484848484849,4200.0
6973.267492050527,2822.9229157951813,-10298.522147253272,0.002938837081968364,11.724137931034484,0.5148484848484849,4200.0
7175.060997263053,2783.4231731559266,-10444.02621820171,0.002895726464454787,12.413793103448278,0.5148484848484849,4200.0
7368.609255995439,2740.1373600069924,-10575.054411191559,0.0028546187235778727,13.10344827586207,0.5148484848484849,4200.0
7554.571088148769,2693.829225295462,-10693.136597595381,0.002815353931017982,13.793103448275863,0.5148484848484849,4200.0
7733.527553718318,2645.1471184326774,-10799.596918628522,0.0027777905346989314,14.482758620689657,0.5148484848484849,4200.0
7905.99473945265,2594.6429097453315,-10895.589370357746,0.002741802340732671,15.172413793103448,0.5148484848484849,4200.0
8072.4294628988055,2542.7846749853093,-10982.125211414961,0.0027072763423975532,15.862068965517242,0.5148484848484849,4200.0
8233.241034331975,2489.9715858299387,-11060.09117059075,0.002674111415326873,16.551724137931036,0.5148484848484849,4200.0
8388.803779318614,2436.547583536853,-11130.273279736364,0.0026422159597581487,17.24137931034483,0.5148484848484849,4200.0
8539.445911031919,2382.799254709987,-11193.366095493722,0.002611507463519476,17.931034482758623,0.5148484848484849,4200.0
8685.470360340676,2328.9738670557545,-11249.988924984114,0.002581910834579446,18.620689655172416,0.5148484848484849,4200.0
8827.153839252058,2275.2810994639485,-11300.69430399024,0.00255335778512987,19.310344827586206,0.5148484848484849,4200.0
8964.742258583572,2221.8953332970814,-11345.97689260653,0.0025257859961689577,20.0,0.5148484848484849,4200.0
0.0,0.0,6.881474271722254,0.0043840341031327855,0.0,0.5247474747474747,4300.0
1004.620288684163,854.4716016370322,-1920.8033092387486,0.004201302453514943,0.6896551724137931,0.5247474747474747,4300.0
1754.0960364809796,1415.2787545689002,-3348.1627920288665,0.004048509189525787,1.3793103448275863,0.5247474747474747,4300.0
2370.3082041203047,1817.8197355861764,-4465.722756131909,0.003916713436782873,2.0689655172413794,0.5247474747474747,4300.0
2900.2038417717545,2116.8881811582687,-5371.673465174543,0.00380065101257398,2.7586206896551726,0.5247474747474747,4300.0
3368.0929667430546,2342.0357605787112,-6123.763705116195,0.0036969069263701744,3.4482758620689657,0.5247474747474747,4300.0
3788.6096073008393,2511.65820027766,-6759.266589266539,0.003582961412669898,4.137931034482759,0.5247474747474747,4250.0
4171.421074311728,2638.2342054968103,-7303.306121533766,0.0034982760477523323,4.827586206896552,0.5247474747474747,4250.0
4523.3287153833135,2730.720538053958,-7773.8169968579095,0.003420435067216097,5.517241379310345,0.5247474747474747,4250.0
4849.335336593767,2795.808194236332,-8184.143796153679,0.0033484516433235118,6.206896551724139,0.5247474747474747,4250.0
5153.255230896478,2838.6449196693206,-8544.433619664553,0.0032815431400952263,6.8965517241379315,0.5247474747474747,4250.0
5438.072370073496,2863.2743075581593,-8862.581544879722,0.003219076794244321,7.586206896551724,0.5247474747474747,4250.0
5706.177853328895,2872.937679281819,-9144.846817825113,0.003160533045432901,8.275862068965518,0.5247474747474747,4250.0
5959.518101153719,2870.261094935762,-9396.271949932328,0.0031054794807542866,8.965517241379311,0.5247474747474747,4250.0
6199.703319521267,2857.396811331511,-9620.975210335768,0.003053552020392464,9.655172413793103,0.5247474747474747,4250.0
6428.083980693878,2836.1249801897716,-9822.360147094558,0.0030044410002202206,10.344827586206897,0.5247474747474747,4250.0
6645.804671217742,2807.931190490032,-10003.397477158185,0.002943245367950356,11.03448275862069,0.5247474747474747,4200.0
6853.845349704148,2774.059120633219,-10166.392996641946,0.0028993773225671348,11.724137931034484,0.5247474747474747,4200.0
7053.052101954855,2735.5560696510724,-10313.334895112668,0.0028576067697121538,12.413793103448278,0.5247474747474747,4200.0
7244.163561382982,2693.3087724591724,-10445.965807319088,0.0028177604356795973,13.10344827586207,0.5247474747474747,4200.0
7427.822556612212,2648.0661423753027,-10565.786389767884,0.0027796855949434353,13.793103448275863,0.5247474747474747,4200.0
7604.598019294748,2600.465861436349,-10674.098904820225,0.0027432466138342377,14.482758620689657,0.5247474747474747,4200.0
7774.994173147784,2551.0506150177284,-10772.037911199179,0.002708322723769403,15.172413793103448,0.5247474747474747,4200.0
7939.462207613278,2500.284360806394,-10860.595305054812,0.0026748061075931332,15.862068965517242,0.5247474747474747,4200.0
8098.4038224136175,2448.5603378148744,-10940.646919339437,0.002642599468030428,16.551724137931036,0.5247474747474747,4200.0
8252.178959877267,2396.213459714024,-11012.963862346529,0.002611615461016248,17.24137931034483,0.5247474747474747,4200.0
8401.117857909954,2343.5321803240713,-11078.23181919883,0.0025817747974567545,17.931034482758623,0.5247474747474747,4200.0
8545.513989979207,2290.7580356291355,-11137.060719966328,0.0025530055753183213,18.620689655172416,0.5247474747474747,4200.0
8685.636341759284,2238.097568437872,-11189.99503377678,0.002525242370592911,19.310344827586206,0.5247474747474747,4200.0
8821.732917490983,2185.727122372872,-11237.523590139412,0.002498425306348164,20.0,0.5247474747474747,4200.0
0.0,0.0,6.881474271722254,0.004287797437084207,0.0,0.5346464646464646,4300.0
983.2313930028891,836.259981285002,-1880.3646584664093,0.004113029629928828,0.6896551724137931,0.5346464646464646,4300.0
1717.5829182005882,1385.7592215751454,-3280.4352078099328,0.003966698696168472,1.3793103448275863,0.5346464646464646,4300.0
2321.9176219727888,1780.6023944167544,-4378.598260212093,0.0038403297407794395,2.0689655172413794,0.5346464646464646,4300.0
2842.0037858326314,2074.253917735245,-5270.359366131437,0.003728930809523024,2.7586206896551726,0.5346464646464646,4300.0
3301.534207002528,2295.554499810558,-6011.90941739094,0.0036292620199352196,3.4482758620689657,0.5346464646464646,4300.0
3714.780429478215,2462.4712340704505,-6639.484607861254,0.003519190932825406,4.137931034482759,0.5346464646464646,4250.0
4091.1701232556043,2587.1982291422437,-7177.654412222146,0.003437702823778056,4.827586206896552,0.5346464646464646,4250.0
4437.334446161167,2678.4905598595283,-7643.844187687566,0.003362746163037153,5.517241379310345,0.5346464646464646,4250.0
4758.1574912594315,2742.8934606468056,-8051.065308423567,0.0032933829416900507,6.206896551724139,0.5346464646464646,4250.0
5057.361757890707,2785.4458427559143,-8409.217805908207,0.0032288686864052956,6.8965517241379315,0.5346464646464646,4250.0
5337.862606173126,2810.110881221163,-8726.00789411601,0.00316860140716341,7.586206896551724,0.5346464646464646,4250.0
5601.99210828689,2820.058128812875,-9007.548923815899,0.0031120865260217683,8.275862068965518,0.5346464646464646,4250.0
5851.652808261789,2817.864094641111,-9258.768779812788,0.003058912219171967,8.965517241379311,0.5346464646464646,4250.0
6088.4192434851075,2805.6405345887847,-9483.694499361445,0.0030087315744785443,9.655172413793103,0.5346464646464646,4250.0
6313.611545426144,2785.1351826704313,-9685.656207933687,0.002961249389351461,10.344827586206897,0.5346464646464646,4250.0
6528.349044625577,2757.803905935746,-9867.476817768089,0.0029016790664484933,11.03448275862069,0.5346464646464646,4200.0
6733.590140304466,2724.8686154216075,-10031.588529548339,0.0028592300241766736,11.724137931034484,0.5346464646464646,4200.0
6930.1624585058025,2687.358564555793,-10179.851384020003,0.002818793338059019,12.413793103448278,0.5346464646464646,4200.0
7118.786109689911,2646.143540986054,-10313.973693591659,0.0027802036160941117,13.10344827586207,0.5346464646464646,4200.0
7300.092919501878,2601.961775868906,-10435.429936407207,0.002743314707674366,13.793103448275863,0.5346464646464646,4200.0
7474.641733342543,2555.4421168865424,-10545.49745023394,0.002707997185578837,14.482758620689657,0.5346464646464646,4200.0
7642.924488906674,2507.117481728817,-10645.289073918888,0.002674135806262515,15.172413793103448,0.5346464646464646,4200.0
7805.381205962734,2457.4429353715177,-10735.783036168425,0.002641627027328032,15.862068965517242,0.5346464646464646,4200.0
7962.406813251161,2406.807694621936,-10817.837315585173,0.0026103782272093464,16.551724137931036,0.5346464646464646,4200.0
8114.357129894422,2355.5434929015864,-10892.212666951382,0.002580305537442294,17.24137931034483,0.5346464646464646,4200.0
8261.54945132128,2303.9307074629974,-10959.583309744987,0.002551333174586933,17.931034482758623,0.5346464646464646,4200.0
8404.277080025215,2252.211760142292,-11020.549647609027,0.0025233923408437657,18.620689655172416,0.5346464646464646,4200.0
8542.801926940057,2200.5890861036964,-11075.649331318324,0.0024964202211090044,19.310344827586206,0.5346464646464646,4200.0
8677.364655050076,2149.2349235900942,-11125.36296025585,0.002470359643329356,20.0,0.5346464646464646,4200.0
0.0,0.0,6.881474271722254,0.004191786825570855,0.0,0.5445454545454546,4300.0
961.8632427347505,818.0669056362486,-1839.9366917476436,0.004024786239762699,0.6896551724137931,0.5445454545454546,4300.0
1681.0686439785284,1356.2412003879351,-3212.607744869427,0.0038847713920089747,1.3793103448275863,0.5445454545454546,4300.0
2273.4846459807463,1743.3566283447917,-4291.206209823431,0.0037637162408675996,2.0689655172413794,0.5445454545454546,4300.0
2783.7076988481426,2031.5545833607846,-5168.5833890487265,0.003656891218379492,2.7586206896551726,0.5445454545454546,4300.0
3234.8245382413015,2248.9749021902794,-5899.387978824001,0.0035612254293927574,3.4482758620689657,0.5445454545454546,4300.0
3640.740925133854,2413.1523867452174,-6518.828039796594,0.0034549751381404425,4.137931034482759,0.5445454545454546,4250.0
4010.645862607419,2535.997099526625,-7050.922801857429,0.0033766357482528796,4.827586206896552,0.5445454545454546,4250.0
4351.006136842631,2626.0669371536915,-7512.592655656888,0.003304522886293414,5.517241379310345,0.5445454545454546,4250.0
4666.5861067388005,2689.7608618552185,-7916.51635638209,0.0032377459325970493,6.206896551724139,0.5445454545454546,4250.0
4961.0149968761425,2732.006570155686,-8272.347236240312,0.003175597545359113,6.8965517241379315,0.5445454545454546,4250.0
5237.137545977402,2756.6834200370686,-8587.603757986377,0.003117505442288229,7.586206896551724,0.5445454545454546,4250.0
5497.233895831973,2766.8994962223965,-8868.253638975846,0.0030629992690463133,8.275862068965518,0.5445454545454546,4250.0
5743.159667870952,2765.174415728708,-9119.110084882777,0.003011687201821053,8.965517241379311,0.5445454545454546,4250.0
5976.452590591521,2753.5795246316516,-9344.1086555711,0.0029632390263779596,9.655172413793103,0.5445454545454546,4250.0
6198.4024734427685,2733.828783705724,-9546.505616834802,0.002917373639372568,10.344827586206897,0.5445454545454546,4250.0
6410.1031920628275,2707.3513161512205,-9729.023235346845,0.002873849615591298,11.03448275862069,0.5445454545454546,4250.0
6612.491392314419,2675.3458914605467,-9894.07379369541,0.0028183858304242004,11.724137931034484,0.5445454545454546,4200.0
6806.3775158110375,2638.823524615757,-10043.53697156399,0.00277927619278157,12.413793103448278,0.5445454545454546,4200.0
6992.466908020728,2598.63903152648,-10179.038691900765,0.0027419373059842742,13.10344827586207,0.5445454545454546,4200.0
7171.375884864983,2555.5174578940996,-10302.022855376243,0.0027062299905503567,13.793103448275863,0.5445454545454546,4200.0
7343.649089444406,2510.0755674135353,-10413.742901640566,0.0026720306540458853,14.482758620689657,0.5445454545454546,4200.0
7509.7707793872905,2462.839669238702,-10515.293593257542,0.002639228963832503,15.172413793103448,0.5445454545454546,4200.0
7670.173440704033,2414.25908536253,-10607.63231598428,0.0026077264659386257,15.862068965517242,0.5445454545454546,4200.0
7825.240580040073,2364.71454365296,-10691.604995770314,0.0025774342877170615,16.551724137931036,0.5445454545454546,4200.0
7975.320035423111,2314.5326590364493,-10767.958226444556,0.002548272451663371,17.24137931034483,0.5445454545454546,4200.0
8120.72753949045,2263.9927722065786,-10837.355373955033,0.0025201684916897767,17.931034482758623,0.5445454545454546,4200.0
8261.744009512138,2213.3297986803923,-10900.388403037126,0.0024930564649611967,18.620689655172416,0.5445454545454546,4200.0
8398.631349975607,2162.7477269676847,-10957.585190246806,0.002466876495623204,19.310344827586206,0.5445454545454546,4200.0
8531.623001211608,2112.415197879044,-11009.421114593373,0.002441573614121697,20.0,0.5445454545454546,4200.0
0.0,0.0,6.881474271722254,0.004096001081067456,0.0,0.5544444444444444,4300.0
940.5154165112195,799.8919622327726,-1799.5195168578357,0.0039365725074167295,0.6896551724137931,0.5544444444444444,4300.0
1644.552037703476,1326.7235646168137,-3144.6809468704014,0.003802727930122708,1.3793103448275863,0.5544444444444444,4300.0
2225.0079772207037,1706.0811921127488,-4203.547443313939,0.003686873415464247,2.0689655172413794,0.5544444444444444,4300.0
2725.3155808788456,1988.790254739982,-5066.34593516637,0.0035845322869022954,2.7586206896551726,0.5544444444444444,4300.0
3167.9616177664493,2202.2944861897395,-5786.198997145868,0.0034927965495556183,3.4482758620689657,0.5544444444444444,4300.0
3566.488012354101,2363.6991493795495,-6397.294706058703,0.00339031282053487,4.137931034482759,0.5544444444444444,4250.0
3929.8477789351446,2484.6308240414705,-6923.10788936758,0.0033150726885514815,4.827586206896552,0.5544444444444444,4250.0
4264.344301783841,2573.4500534199724,-7380.055897156628,0.003245762427156666,5.517241379310345,0.5544444444444444,4250.0
4574.617566931919,2636.408174866017,-7780.4881103548105,0.003181536983363207,6.206896551724139,0.5544444444444444,4250.0
4864.2114830153105,2678.3250894989305,-8133.811001358321,0.0031217251266146802,6.8965517241379315,0.5544444444444444,4250.0
5135.898873012362,2702.9958029280588,-8447.355803049752,0.0030657833982639026,7.586206896551724,0.5544444444444444,4250.0
5391.902180962065,2713.4610165951467,-8726.944713205732,0.0030132649437789732,8.275862068965518,0.5544444444444444,4250.0
5634.034518057753,2712.1905964636676,-8977.276194497768,0.002963797353131959,8.965517241379311,0.5544444444444444,4250.0
5863.79725041537,2701.2113908360107,-9202.194092149817,0.002917066647369925,9.655172413793103,0.5544444444444444,4250.0
6082.44966805596,2682.2047068367433,-9404.880167501593,0.00287280547080344,10.344827586206897,0.5544444444444444,4250.0
6291.06043286901,2656.5721294128352,-9587.996784326679,0.002830783993595039,11.03448275862069,0.5544444444444444,4250.0
6490.544953110852,2625.489861815941,-9753.814973770233,0.0027768350289018445,11.724137931034484,0.5544444444444444,4200.0
6681.694165678053,2589.949423595405,-9904.355632833154,0.002739044830370527,12.413793103448278,0.5544444444444444,4200.0
6865.196432087598,2550.7900141871173,-10041.1183472185,0.002702950799203146,13.10344827586207,0.5544444444444444,4200.0
7041.656759167587,2508.7249127926634,-10165.519658345722,0.002668420060960075,13.793103448275863,0.5544444444444444,4200.0
7211.609542869255,2464.3614830608076,-10278.788979252102,0.002635334728503423,14.482758620689657,0.5544444444444444,4200.0
7375.524793649866,2418.2147059944336,-10381.99770985882,0.0026035899014580995,15.172413793103448,0.5544444444444444,4200.0
7533.824373148967,2370.725706928731,-10476.088767118788,0.0025730912277810787,15.862068965517242,0.5544444444444444,4200.0
7686.889720003041,2322.2736424411737,-10561.890663455051,0.0025437541676012667,16.551724137931036,0.5544444444444444,4200.0
7835.0568687996965,2273.177161324582,-10640.13783003747,0.002515502262201685,17.24137931034483,0.5544444444444444,4200.0
7978.633645536108,2223.7111185816957,-10711.482943924093,0.0024882662186970755,17.931034482758623,0.5544444444444444,4200.0
8117.900526509835,2174.1105510347465,-10776.506839636197,0.00246198323633529,18.620689655172416,0.5544444444444444,4200.0
8253.107160570073,2124.5717266792954,-10835.731022175649,0.002436595821278742,19.310344827586206,0.5544444444444444,4200.0
8384.489019515033,2075.2661827628685,-10889.621563739136,0.002412051697515873,20.0,0.5544444444444444,4200.0
0.0,0.0,6.881474271722254,0.004000439024825683,0.0,0.5643434343434344,4300.0
919.1875340481911,781.7347879413637,-1759.113240488863,0.0038483886550134067,0.6896551724137931,0.5643434343434344,4300.0
1608.033101067113,1297.2063270718645,-3076.655355983974,0.0037205689622171524,1.3793103448275863,0.5643434343434344,4300.0
2176.487211875844,1668.7757430033803,-4115.622585419405,0.0036098018176165788,2.0689655172413794,0.5643434343434344,4300.0
2666.8295646044985,1945.9630532171122,-4963.647347029182,0.0035118540970764615,2.7586206896551726,0.5643434343434344,4300.0
3100.9460064029336,2155.514058129756,-5672.341702666548,0.0034239748828768925,3.4482758620689657,0.5643434343434344,4300.0
3492.0228471617074,2314.1129326222203,-6274.882237490172,0.003325202794500595,4.137931034482759,0.5643434343434344,4250.0
3848.776970739425,2433.100804544718,-6794.2057683282255,0.003253011644489371,4.827586206896552,0.5643434343434344,4250.0
4177.344655769522,2520.6377233840744,-7246.228309087077,0.0031864618337022073,5.517241379310345,0.5643434343434344,4250.0
4482.2527174194,2582.8359443238455,-7642.971436172411,0.003124752449440814,6.206896551724139,0.5643434343434344,4250.0
4766.948610503924,2624.4003942454424,-7993.597062158973,0.0030672469930001895,6.8965517241379315,0.5643434343434344,4250.0
5034.138367898499,2649.0427982733754,-8305.248928943307,0.0030134300285577197,7.586206896551724,0.5643434343434344,4250.0
5285.990891341379,2659.7403354248936,-8583.603774533258,0.00296287750477081,8.275862068965518,0.5643434343434344,4250.0
5524.272521218279,2658.9086136465958,-8833.245287344631,0.0029152358486764433,8.965517241379311,0.5643434343434344,4250.0
5750.44829711436,2648.5337139968083,-9057.92556558468,0.002870206823783183,9.655172413793103,0.5643434343434344,4250.0
5965.747488402583,2630.260936478398,-9260.752606730224,0.002827536318641954,10.344827586206897,0.5643434343434344,4250.0
6171.213203561184,2605.463901840952,-9444.327656390138,0.002787005899569688,11.03448275862069,0.5643434343434344,4250.0
6367.739201276711,2575.296582979448,-9610.847495258713,0.002748426373745193,11.724137931034484,0.5643434343434344,4250.0
6556.099767660324,2540.7330102241804,-9762.267395524817,0.002698089107396837,12.413793103448278,0.5643434343434344,4200.0
6736.9667347867535,2502.596060808313,-9900.171472983435,0.002663232990663394,13.10344827586207,0.5643434343434344,4200.0
6910.9300504957155,2461.5851716526527,-10025.876108104792,0.0026298731536570728,13.793103448275863,0.5643434343434344,4200.0
7078.509904689832,2418.2957695182586,-10140.584505930383,0.002597897500081881,14.482758620689657,0.5643434343434344,4200.0
7240.171730957754,2373.237969878472,-10245.350295163706,0.002567205684589162,15.172413793103448,0.5643434343434344,4200.0
7396.325537186398,2326.843855376385,-10341.09532686993,0.002537708160289974,15.862068965517242,0.5643434343434344,4200.0
7547.339942601214,2279.4831421712647,-10428.634490777229,0.0025093241175402512,16.551724137931036,0.5643434343434344,4200.0
7693.550773324333,2231.4747699719396,-10508.688670783049,0.002481980652909894,17.24137931034483,0.5643434343434344,4200.0
