z,p,T_rho,T,qv,h,qsat_env,T_env,q_env,h_env,T_rho_u,T_u,qv_u,h_u,CAPE_u,B_u,T_rho_w,T_w,qv_w,h_w,CAPE_w,B_w,ent,dh,dz,sat_def
9500.0,29736.486261490933,231.7650726493365,231.73291670847757,0.000228307430638753,52100.67348567788,0.00022872828128065037,231.74896504569,0.00011435619181410952,51839.89198434205,236.0529056430748,235.9982886115863,0.00038077268951246013,56765.232711822384,1920.76569818047,0.18149258293209522,232.2320706729598,232.19808701002844,0.00024080089863022421,52599.131431879876,211.37464715120862,0.019766786079436428,0.00011044805371518216,-4498.192380755398,4200.0,0.29861478828188404
9550.0,29518.043230704552,231.3050176917445,231.27434852380918,0.00021818308619506828,52105.09230397659,0.0002185682296833303,231.28965604229347,0.00010927685647874703,51855.89987456369,235.60495783006232,235.5529147338672,0.00036351404626206,56765.232711822384,1920.76569818047,0.18236704580751242,231.76575888268147,231.73336322177852,0.00023000900162760068,52595.71485436596,211.37464715120862,0.01954073944524296,0.00011021745108852476,-4498.192380755398,4200.0,0.29861478828188404
9600.0,29300.77518331867,230.84410622927882,230.81486417219492,0.00020844462482095847,52109.54454945335,0.0002087968798445204,230.82946049548372,0.00010439181602010988,51871.49894566952,235.15561003090414,235.10604550850596,0.00034685957067564295,56765.232711822384,1920.76569818047,0.18322257814949516,231.2985752971318,231.26770322021528,0.00021963290886284475,52592.38568695685,211.37464715120862,0.019313213702799304,0.00010998804810025068,-4498.192380755398,4200.0,0.29861478828188404
9650.0,29084.67732083702,230.38236213969026,230.35448942554046,0.00019908068820157895,52114.02776617738,0.00019940267075398903,230.36840324542158,9.969529409538051e-05,51886.69972789193,234.70489090651765,234.65771178233734,0.000330797025920953,56765.232711822384,1920.76569818047,0.18405926047787202,230.83054624302076,230.80113539467052,0.00020966028128079637,52589.14169662105,211.37464715120862,0.019084299739084883,0.0001097598345323932,-4498.192380755398,4200.0,0.29861478828188404
9700.0,28869.74488672705,229.91980901413515,229.8932497360871,0.00019008007705598832,52118.539586594125,0.00019037421321214872,229.90650882813884,9.518159999284814e-05,51901.51266448329,234.25282951316032,234.20794481339226,0.00031531400050739845,56765.232711822384,1920.76569818047,0.1848772025242228,230.3616977538819,230.33368780568586,0.0002000789491860109,52585.98070776177,211.37464715120862,0.018854088977819202,0.00010953280028861957,-4498.192380755398,4200.0,0.29861478828188404
9750.0,28655.973165593106,229.4564701382237,229.4311702165369,0.00018143175846487542,52123.07772968228,0.00018170029651015532,229.44380145617805,9.084513198689024e-05,51915.94810042457,233.79945525298413,233.75677621802453,0.000300397929395306,56765.232711822384,1920.76569818047,0.18567654226588165,229.89205550303316,229.8653881170125,0.00019087691986760606,52582.900601567024,211.37464715120862,0.018622671333725308,0.00010930693539236781,-4498.192380755398,4200.0,0.29861478828188404
9800.0,28443.35748234337,228.99236847476382,228.96827562196907,0.00017312487263714687,52127.63999908423,0.00017336989456830722,228.98030500097386,8.668038042156016e-05,51930.01627220566,233.344797824384,233.3042379178484,0.0002860361152128139,56765.232711822384,1920.76569818047,0.1864574448666804,229.4216447837491,229.39626357475507,0.00018204238579593122,52579.899315311886,211.37464715120862,0.01839013509137774,0.00010908222998501847,-4498.192380755398,4200.0,0.29861478828188404
9850.0,28231.893201352585,228.52752664781056,228.50459033315707,0.0001651487391076604,52132.22428121609,0.0001653721715255814,228.5160429765864,8.268193051919667e-05,51943.727298277285,232.88640384289613,232.84774971416553,0.0002731306238668499,56765.232711822384,1920.76569818047,0.1871134996778258,228.95049049141429,228.92634098860907,0.0001735637321503543,52576.974841617906,211.37464715120862,0.018156566811083078,0.00010885867432410073,-4498.192380755398,4200.0,0.29861478828188404
9900.0,28021.575725622177,228.061966928008,228.04013834127213,0.0001574928623707302,52136.82854336109,0.00015769648678535815,228.0510385247714,7.88444649165806e-05,51957.091170166204,232.42598545175238,232.38909598974627,0.00026117591703018605,56765.232711822384,1920.76569818047,0.18771662059481659,228.4786171072075,228.4556467147423,0.00016542954367212645,52574.12522767287,211.37464715120862,0.017922051243368486,0.00010863625878153165,-4498.192380755398,4200.0,0.29861478828188404
9950.0,27812.40049593899,227.59571121921073,227.57494323395775,0.00015014693695635512,52141.4508317503,0.0001503323995246573,227.5853144013743,7.516276593230125e-05,51970.117744250645,231.96471601838218,231.92952144530665,0.0002496699203652528,56765.232711822384,1920.76569818047,0.18831610160962572,228.0060486832961,227.98420664029595,0.00015762861085050924,52571.34857441409,211.37464715120862,0.017686671251903607,0.00010841497384188808,-4498.192380755398,4200.0,0.29861478828188404
10000.0,27604.362990034082,227.12878104636633,227.10902818275488,0.00014310085195812886,52146.08926963421,0.00014326967267603628,227.11889296402808,7.163171756991059e-05,51982.81673418777,231.502453813472,231.46888718253328,0.00023859518938958255,56765.232711822384,1920.76569818047,0.1889048567409328,227.53280882951663,227.51204616947985,0.00015014993545294476,52568.64303567836,211.37464715120862,0.01745050774474638,0.00010819481010071062,-4498.192380755398,4200.0,0.29861478828188404
10050.0,27397.45872174312,226.66119754463696,226.64241593185213,0.0001363446950236008,52150.74205534875,0.0001364982763930793,226.65179616113141,6.824630726233584e-05,51995.197703983504,231.03922501228237,231.00722141671054,0.00022793959402773493,56765.232711822384,1920.76569818047,0.18948302542672096,227.05892070151367,227.03919021122914,0.00014298273541238555,52566.00681732165,211.37464715120862,0.017213639613777042,0.00010797575826283884,-4498.192380755398,4200.0,0.29861478828188404
10100.0,27191.68324016926,226.1929814497321,226.17512878813196,0.000129868755819591,52155.4074603792,0.00013000839101197405,226.18404552207846,6.500162736380493e-05,52007.27006169257,230.575057317537,230.54455385468535,0.00021769117852304148,56765.232711822384,1920.76569818047,0.19005083176163684,226.58440699030268,226.56566316838624,0.0001361164490870119,52563.438176311625,211.37464715120862,0.01697614368220743,0.00010775780914077679,-4498.192380755398,4200.0,0.29861478828188404
10150.0,26987.032128850045,225.72415308942402,225.70718861247965,0.00012366352898642008,52160.083827425355,0.00012379040952308692,225.71566214870947,6.189287639624909e-05,52019.04305373521,230.1099781382279,230.08091387995518,0.00020783811918453018,56765.232711822384,1920.76569818047,0.19060850662144674,226.10928991321947,226.09148892836598,0.00012954073890938776,52560.93541979584,211.37464715120862,0.016738094659885894,0.00010754095365308875,-4498.192380755398,4200.0,0.29861478828188404
10200.0,26783.501004929207,225.25473237621216,225.23861681231872,0.00011771971659637484,52164.76956847089,0.00011783493956772318,225.24666670794767,5.891536005778571e-05,52030.52575981554,229.64401454696048,229.61633050866354,0.0001983687343283203,56765.232711822384,1920.76569818047,0.19115628622232747,225.63359120621493,225.6166908552588,0.00012324549444384008,52558.49690414857,211.37464715120862,0.01649956510622753,0.00010732518282282401,-4498.192380755398,4200.0,0.29861478828188404
10250.0,26581.085518334894,224.78473880109976,224.76943433533341,0.00011202823013288929,52169.46316286022,0.00011213280497629451,224.7770794255837,5.606449200140373e-05,52041.727088423206,229.1771932573771,229.1508323657152,0.00018927149407074387,56765.232711822384,1920.76569818047,0.19169441148853403,225.15733211744904,225.14129178332269,0.0001172208348722039,52556.12103399907,211.37464715120862,0.016260625400466758,0.00010711048777597035,-4498.192380755398,4200.0,0.29861478828188404
10300.0,26379.78135096475,224.31419142844507,224.29966166433636,0.00010658019200791823,52174.163155385526,0.00010667504686510753,224.30692008116802,5.33357943924705e-05,52052.65577290053,228.70954060335134,228.68444766277747,0.00018053502944597805,56765.232711822384,1920.76569818047,0.19222312744124817,224.68053340213808,224.66531401181186,0.00011145711092938234,52553.80626124398,211.37464715120862,0.016021343719016742,0.00010689685973993543,-4498.192380755398,4200.0,0.29861478828188404
10350.0,26179.584215879277,223.84310889184744,223.82931881323768,0.00010136693663583668,52178.86815438666,0.00010145292430975785,223.83620800397043,5.07248982540657e-05,52063.320368056935,228.2410825197684,228.2172041779836,0.00017214814084246825,56765.232711822384,1920.76569818047,0.19274268260252939,224.20321531860242,224.18877930108795,0.00010594490631115349,52551.551084046434,211.37464715120862,0.015781786019480326,0.00010668429004205562,-4498.192380755398,4200.0,0.29861478828188404
10400.0,25980.489856504395,223.3715093910243,223.3584253240696,9.638001108287104e-05,52183.576829866586,9.645791461370182e-05,223.3649620699606,4.82275436094423e-05,52073.72924730767,227.771844524882,227.74912923732697,0.00016409980576059934,56765.232711822384,1920.76569818047,0.19325332841610246,223.72539762546592,223.71170886995702,0.00010067503857750075,52549.35404582448,211.37464715120862,0.015542016031216636,0.00010647277010813191,-4498.192380755398,4200.0,0.29861478828188404
10450.0,25782.49404584345,222.89941068963694,222.8870002650196,9.161117531162855e-05,52188.28791162467,9.168171319114125e-05,222.8932006997656,4.583957943119658e-05,52083.89060031698,227.30185170423422,227.28024969773,0.00015637918589705817,56765.232711822384,1920.76569818047,0.19375531868648088,223.24709957994966,223.23412339417396,9.563855957539817e-05,52547.213734231154,211.37464715120862,0.015302095251911788,0.00010626229146099148,-4498.192380755398,4200.0,0.29861478828188404
10500.0,25585.59258570034,222.42683011402093,222.4150622294241,8.70524020406837e-05,52193.00018741005,8.711623308368825e-05,222.42094185755911,4.355696340689626e-05,52093.812431124745,226.83112869611716,226.81059193176475,0.00014897563356408726,56765.232711822384,1920.76569818047,0.19424890903770733,222.76833993720888,222.7560430060559,9.082675540545066e-05,52545.12878012854,211.37464715120862,0.015062082949958783,0.0001060528457190755,-4498.192380755398,4200.0,0.29861478828188404
10550.0,25389.781305913624,221.95378455277464,221.94262933567367,8.269587623946698e-05,52197.71250109723,8.275360413050118e-05,221.9482030508331,4.1375761531027355e-05,52103.502556731735,226.35969967855152,226.34018181399622,0.00014187869745435473,56765.232711822384,1920.76569818047,0.19473435639298245,222.28913695065447,222.2774872951437,8.623114595709074e-05,52543.09785655803,211.37464715120862,0.014822036172214547,0.00010584442459505193,-4498.192380755398,4200.0,0.29861478828188404
10600.0,25195.056063602937,221.4802904571613,221.4697192279804,7.853399427883329e-05,52202.42375088572,7.858617181174733e-05,221.47500133100672,3.929214753320356e-05,52112.968606123366,225.8875883577475,225.8690447089135,0.00013507812776447482,56765.232711822384,1920.76569818047,0.19521191847593888,221.80950837320557,221.79847530985217,8.184348403718948e-05,52541.11967770881,211.37464715120862,0.01458200975684162,0.00010563701989445282,-4498.192380755398,4200.0,0.29861478828188404
10650.0,25001.4127424278,221.0063638422787,220.99634907795846,7.455936275775442e-05,52207.13288752558,7.46064957852173e-05,221.00135329482353,3.730240215256675e-05,52122.21801970716,225.4148179580163,225.39720546040908,0.00012856388069232993,56765.232711822384,1920.76569818047,0.19568185333454552,221.3294714594159,221.31902556004806,7.7655754116952e-05,52539.192997886676,211.37464715120862,0.014342056350821766,0.00010543062351433569,-4498.192380755398,4200.0,0.29861478828188404
10700.0,24808.847251859715,220.5320202889499,220.5225355869682,7.076479702648663e-05,52211.8389125704,7.080734813587923e-05,220.52727508649022,3.540291226828829e-05,52131.2580491425,224.94141121308667,224.92468838276227,0.00012232612232517643,56765.232711822384,1920.76569818047,0.196144418888041,220.84904296841844,220.83915602049626,7.366017072184456e-05,52537.316610484864,211.37464715120862,0.014102226431842611,0.00010522522744196879,-4498.192380755398,4200.0,0.29861478828188404
10750.0,24617.35552646767,220.05727494629065,220.04829498917476,6.714331942641792e-05,52216.54087665924,6.7181711357931e-05,220.05278240050913,3.359016989596683e-05,52140.09575753851,224.4673903587865,224.45151725307824,0.00011635523193720171,56765.232711822384,1920.76569818047,0.1965998724974832,220.36823916763365,220.3588841351145,6.98491764890552e-05,52535.48934695882,211.37464715120862,0.013862568334172877,0.00010502082375353924,-4498.192380755398,4200.0,0.29861478828188404
10800.0,24426.93352521795,219.58214253490794,219.57364305527327,6.368815726654272e-05,52221.23787782881,6.372277608870969e-05,219.57789048515895,3.1860771059617735e-05,52148.73801999886,223.99277712703923,223.9777153051317,0.00011064180471660825,56765.232711822384,1920.76569818047,0.1970484705600747,219.88707583718667,219.87822682197836,6.621543991665523e-05,52533.710075806426,211.37464715120862,0.013623128278196632,0.0001048174046128837,-4498.192380755398,4200.0,0.29861478828188404
10850.0,24237.5772307881,219.1066373506849,219.09859509683236,6.039274055618963e-05,52225.9290598571,6.042393861343175e-05,219.10261414657614,3.0211414548756812e-05,52157.19152448958,223.51759274112567,223.50330522456014,0.0001051766539435387,56765.232711822384,1920.76569818047,0.19749046812747598,219.40556827497957,219.39720047901895,6.275185282817296e-05,52531.97770155529,211.37464715120862,0.013383950403278404,0.00010461496227024139,-4498.192380755398,4200.0,0.29861478828188404
10900.0,24049.282648895754,218.6307732691094,218.62316597121,5.725069951322879e-05,52230.6136106394,5.7278798159374506e-05,218.62696775339361,2.8638900569899513e-05,52165.46277300921,223.04185791215943,223.0283091453503,9.995081264116213e-05,56765.232711822384,1920.76569818047,0.19792611854808306,218.92373130236695,218.91582099035722,5.9451527575768734e-05,52530.29116375849,211.37464715120862,0.013145076803616687,0.00010441348906102894,-4498.192380755398,4200.0,0.29861478828188404
10950.0,23862.045807642335,218.15456375010316,218.14737008699552,5.425586186652159e-05,52235.29076059777,5.4281153997638274e-05,218.15096524189119,2.714012930156004e-05,52173.55808303852,222.56559283672055,222.5527486475593,9.495553472308008e-05,56765.232711822384,1920.76569818047,0.19835567313313257,218.44157927038387,218.43410373322024,5.6307794004598894e-05,52528.649436000116,211.37464715120862,0.012906547566793113,0.00010421297740463609,-4498.192380755398,4200.0,0.29861478828188404
11000.0,23675.86275687202,217.67802184331086,217.67122140993354,5.140224997087541e-05,52239.95978112462,5.1425002370131384e-05,217.67462012161673,2.5712099361586942e-05,52181.483589250405,222.08881719559224,222.07664475620976,9.018229566083349e-05,56765.232711822384,1920.76569818047,0.19877938084639035,217.959126066476,217.95206358538647,5.3314196200292e-05,52527.05152491179,211.37464715120862,0.012668400814644144,0.00010401341980324243,-4498.192380755398,4200.0,0.29861478828188404
11050.0,23490.72956754592,217.20116019380734,217.1947334692868,4.868407775219481e-05,52244.61998306111,4.870453325885026e-05,217.19794548143406,2.435190619538568e-05,52189.24524545698,221.61155015354385,221.60001794129857,8.56227926957667e-05,56765.232711822384,1920.76569818047,0.1991974880171413,217.47638512168555,217.4697149331087,5.046448904072887e-05,52525.49646920131,211.37464715120862,0.012430672746297094,0.00010381480884065462,-4498.192380755398,4200.0,0.29861478828188404
11100.0,23306.642331132043,216.7239910481855,216.71791936459616,4.6095747499934385e-05,52249.27071521082,4.61141270139693e-05,216.72095399595958,2.305674039329972e-05,52196.84882677645,221.1338103601027,221.12288811885688,8.126894461979557e-05,56765.232711822384,1920.76569818047,0.1996102380759934,216.99336941824473,216.9870716794651,4.7752634572572657e-05,52523.98333869446,211.37464715120862,0.012193397682924238,0.00010361713718116353,-4498.192380755398,4200.0,0.29861478828188404
11150.0,23123.597159010536,216.24652626098697,216.24079177279768,4.3631846523329234e-05,52253.91136288931,4.3648350856618735e-05,216.24365793234742,2.1823885945103186e-05,52204.29993199899,220.65561595125774,220.64527465300003,7.711289114977408e-05,56765.232711822384,1920.76569818047,0.2000178713130136,216.51009149753492,216.50414725309147,4.5172798232178626e-05,52522.511233390826,211.37464715120862,0.011956608114087549,0.0001034203975684208,-4498.192380755398,4200.0,0.29861478828188404
11200.0,22941.590181894626,215.7687773014386,215.76336295565775,4.12871436872164e-05,52258.541346509686,4.130195527159523e-05,215.76606915738597,2.065071843924051e-05,52211.603986133276,220.176984552037,220.16719635890533,7.31469919201603e-05,56765.232711822384,1920.76569818047,0.2004206246576433,216.0265634683665,216.02095461724863,4.271934492969104e-05,52521.07928253456,211.37464715120862,0.01172033474532666,0.00010322458282433468,-4498.192380755398,4200.0,0.29861478828188404
11250.0,22760.617549267357,215.2907552604614,215.2856447674902,3.905658584260789e-05,52263.160120204535,3.906987030460014e-05,215.28819914487093,1.953470321412371e-05,52218.766243116734,219.69793327990106,219.68867150665605,6.936382511854064e-05,56765.232711822384,1920.76569818047,0.20081873147965704,215.54279701554094,215.53750627918188,4.038683501428862e-05,52519.686643700756,211.37464715120862,0.011484606546802473,0.00010302968584798486,-4498.192380755398,4200.0,0.29861478828188404
11300.0,22580.67542883377,214.81247085791742,214.80764866311873,3.693529416646692e-05,52267.76717048428,3.694720177791905e-05,214.81005898321914,1.8473393468456118e-05,52225.791788670984,219.21847874889832,219.20971782589166,6.575618578835199e-05,56765.232711822384,1920.76569818047,0.20121242141063325,215.05880340865482,215.05381429973136,3.8170020137669813e-05,52518.33250189813,211.37464715120862,0.01124945080275302,0.0001028356996145553,-4498.192380755398,4200.0,0.29861478828188404
11350.0,22401.760005988734,214.33393445006413,214.32938570605208,3.491856042446164e-05,52272.36201493211,3.4929227437787655e-05,214.33165938329174,1.7464428337217228e-05,52232.68554328715,218.73863707452364,218.73035251120407,6.231708382276815e-05,56765.232711822384,1920.76569818047,0.2016019201850414,214.57459351111027,214.56989030315378,3.606383903200984e-05,52517.0160686886,211.37464715120862,0.011014893161551987,0.00010264261717428539,-4498.192380755398,4200.0,0.29861478828188404
11400.0,22223.86748330025,213.85515603718565,213.8508665768394,3.300184316976453e-05,52276.94420093525,3.3011393046012064e-05,213.85301068639575,1.6505530939603865e-05,52239.45226532563,218.25842387922785,218.25059222822182,5.9039741673281515e-05,56765.232711822384,1920.76569818047,0.20198744950027264,214.0901777892962,214.08574548711897,3.4063413217739684e-05,52515.736581324294,211.37464715120862,0.010780957686162341,0.00010245043165143876,-4498.192380755398,4200.0,0.29861478828188404
11450.0,22046.994080008066,213.3761452713723,213.37210158157552,3.118076389026819e-05,52281.51330445274,3.118930842771481e-05,213.37412287243356,1.5594506404874252e-05,52246.09655421435,217.77785429852403,217.77045312032462,5.591759179597753e-05,56765.232711822384,1920.76569818047,0.20236922689479192,213.6055663219081,213.6013906328458,3.2164042655640256e-05,52514.4933019023,211.37464715120862,0.01054766690481621,0.00010225913624328942,-4498.192380755398,4200.0,0.29861478828188404
11500.0,21871.1360315377,212.89691146442135,212.8931006605273,2.9451103115889928e-05,52286.06892881925,2.9458743486423473e-05,212.8950055681731,1.4729239881713769e-05,52252.62285373207,217.29694298763883,217.2899508159336,5.294427385790091e-05,56765.232711822384,1920.76569818047,0.2027474656436101,213.12076880937548,213.116836115345,3.0361201356876752e-05,52513.285516537704,211.37464715120862,0.010315041861783772,0.00010206872421912464,-4498.192380755398,4200.0,0.29861478828188404
11550.0,21696.289589029406,212.4174635958345,212.41387339685465,2.7808796496961053e-05,52290.610703584905,2.7815624197042724e-05,212.4156680556138,1.3907694536402551e-05,52259.035455364414,216.81570412865867,216.80910043632284,5.0113631725248e-05,56765.232711822384,1920.76569818047,0.20312237467019228,212.63579458336724,212.63209191373775,2.8650532963758875e-05,52512.112534555075,211.37464715120862,0.010083102167962063,0.00010187918891926487,-4498.192380755398,4200.0,0.29861478828188404
11600.0,21522.45101888211,211.93781032088674,211.93442902539985,2.624993086400329e-05,52295.138283390654,2.6256028586582436e-05,211.93611928042085,1.3127909544730746e-05,52265.33850171789,216.33415143812238,216.3279166039004,4.741971025439109e-05,56765.232711822384,1920.76569818047,0.20349415847404959,212.15065261634905,212.1471676216214,2.7027846313175767e-05,52510.973687698715,211.37464715120862,0.009851866051290794,0.00010169052375409975,-4498.192380755398,4200.0,0.29861478828188404
11650.0,21349.616602312006,211.45795997874563,211.45477644152243,2.4770740278546215e-05,52299.65134687895,2.4776182711893e-05,211.45636786040833,1.2387998082295716e-05,52271.53598998283,215.8522981750136,215.84641345090938,4.4856751905997065e-05,56765.232711822384,1920.76569818047,0.20386301707309448,211.66535153116655,211.66207245745554,2.548911099384573e-05,52509.8683293618,211.37464715120862,0.009621350406736532,0.00010150272220314012,-4498.192380755398,4200.0,0.29861478828188404
11700.0,21177.782634925723,210.97792060061832,210.9749242099564,2.3367602083978145e-05,52304.14959563922,2.3372456643002043e-05,210.97642209404552,1.1686145317486749e-05,52277.6317754309,215.37015714910757,215.36460462850033,4.2419193201689064e-05,56765.232711822384,1920.76569818047,0.20422914595999328,211.1798996106311,211.1768152749433,2.4030452907729602e-05,52508.79583383459,211.37464715120862,0.009391570845824723,0.00010131577781408567,-4498.192380755398,4200.0,0.29861478828188404
11750.0,21006.94542630781,210.49769991790862,210.49488057367003,2.2037032964799296e-05,52308.6327531877,2.2041360460061608e-05,210.49628996897042,1.1020606411169717e-05,52283.629574940365,214.8877407296302,214.88250331613,4.010166104188507e-05,56765.232711822384,1920.76569818047,0.20459273607162437,210.6943048070866,210.6914045733848,2.2648149845185506e-05,52507.755595571776,211.37464715120862,0.009162541745530965,0.00010112968420190821,-4498.192380755398,4200.0,0.29861478828188404
11800.0,20837.101299622034,210.0173053703647,210.0146534627082,2.0775685022026947e-05,52313.100563981214,2.0779540271294346e-05,210.01597917048832,1.038970452677339e-05,52289.532970536224,214.40506085418792,214.40012223124205,3.7898968902605325e-05,56765.232711822384,1920.76569818047,0.20495397377086616,210.20857475193668,210.20584850798176,2.133862708270877e-05,52506.74702847894,211.37464715120862,0.008934276296479906,0.00010094443504794977,-4498.192380755398,4200.0,0.29861478828188404
11850.0,20668.24659122673,209.5367441142007,209.53425050299995,1.9580341871910032e-05,52317.55279246416,1.9583774258774968e-05,209.53549709004088,9.79182885420266e-06,52295.34541293887,213.92212903792932,213.91747363918878,3.58061129281756e-05,56765.232711822384,1920.76569818047,0.20531304083989632,209.7227167651145,209.72015490007334,2.0098453011377413e-05,52505.769565218194,211.37464715120862,0.00870678655038263,0.00010076002409903553,-4498.192380755398,4200.0,0.29861478828188404
11900.0,20500.377650303417,209.05602303017702,209.05367902511486,1.8447914774541772e-05,52321.98922214838,1.8450968758310114e-05,209.05485083362746,9.225432650716735e-06,52301.070225110605,213.43895638290238,213.43456936335406,3.381826793590346e-05,56765.232711822384,1920.76569818047,0.20567011448423692,209.23673786447765,209.23433124728538,1.892433480344029e-05,52504.82265653294,211.37464715120862,0.008480083466589627,0.0001005764451666013,-4498.192380755398,4200.0,0.29861478828188404
11950.0,20333.490838498816,208.57514873162523,208.57294607295285,1.7375438798401225e-05,52326.40965472512,1.7378154379160048e-05,208.57404723016575,8.689031301650377e-06,52306.71060579403,212.95555358757105,212.9514207954406,3.1930783347929126e-05,56765.232711822384,1920.76569818047,0.20602536734671315,208.7506447751124,208.74838473357696,1.781311412382985e-05,52503.90577059154,211.37464715120862,0.008254176957698017,0.00010039369212583524,-4498.192380755398,4200.0,0.29861478828188404
12000.0,20167.582529579733,208.09412757240364,208.09205841235394,1.6360069026333998e-05,52330.8139092085,1.636248216882923e-05,208.09309283977768,8.181200403597414e-06,52312.26963303458,212.47193095645983,212.4680389058863,3.0139179064600005e-05,56765.232711822384,1920.76569818047,0.20637896753068474,208.2644439385343,208.26232223916915,1.67617628927455e-05,52503.01839234995,211.37464715120862,0.008029075934209016,0.00010021175891483349,-4498.192380755398,4200.0,0.29861478828188404
12050.0,20002.649109100632,207.61296565477204,207.61102253961516,1.5399076807970994e-05,52335.201821109964,1.5401219827660775e-05,207.6119939619876,7.700573872429568e-06,52317.75026767981,211.98809840989455,211.98443425437702,2.8439141292867658e-05,56765.232711822384,1920.76569818047,0.20673107863177073,207.77814152177172,207.77615035034285,1.5767379104860212e-05,52502.16002293303,211.37464715120862,0.007804788348147993,0.00010003063953376929,-4498.192380755398,4200.0,0.29861478828188404
12100.0,19838.686974083503,207.13166883717503,207.1298446899034,1.4489846063106828e-05,52339.57324164286,1.4491747977513286e-05,207.13075664382293,7.2458420782949145e-06,52323.15535685113,211.50406549380955,211.50061700042485,2.682651834236236e-05,56765.232711822384,1920.76569818047,0.20708185977733204,207.29174342632015,207.28987536909332,1.4827182710130522e-05,52501.33017903439,211.37464715120862,0.0075813212355668735,9.985032804407598e-05,-4498.192380755398,4200.0,0.29861478828188404
12150.0,19675.692532709843,206.6502427419234,206.6485308455537,1.3629869640097687e-05,52343.92803695657,1.363155648834441e-05,206.6493866878063,6.8157500095129075e-06,52328.48763738091,211.0198413895966,211.01659691398274,2.5297316400982473e-05,56765.232711822384,1920.76569818047,0.20743146567317275,206.80525529695896,206.8035033226314,1.3938511560650383e-05,52500.52839233456,211.37464715120862,0.007358680757989881,9.967081856764268e-05,-4498.192380755398,4200.0,0.29861478828188404
12200.0,19513.662204024513,206.1686927627654,206.16708674424387,1.2816745732903225e-05,52348.26608739951,1.2818240866111133e-05,206.1678896598306,6.409095467075472e-06,52333.749739211235,210.5354349239674,210.53238338606954,2.3847695301033658e-05,56765.232711822384,1920.76569818047,0.2077800466566671,206.31868253041975,206.31703997272118,1.3098817427479792e-05,52499.75420893727,211.37464715120862,0.0071368722426845685,9.949210528602308e-05,-4498.192380755398,4200.0,0.29861478828188404
12250.0,19352.592417650812,205.6870240723393,205.68551788703726,1.2048174359986829e-05,52352.58728681026,1.2049498704996357e-05,205.68627089690835,6.024727291263024e-06,52338.94418874865,210.05085457880884,210.04798543938,2.2473964286165626e-05,56765.232711822384,1920.76569818047,0.20812774875584875,205.83203028389894,205.83049082484635,1.2305662090894612e-05,52499.0071888235,211.37464715120862,0.006915900221784058,9.931418243965689e-05,-4498.192380755398,4200.0,0.29861478828188404
12300.0,19192.47961351685,205.2052416295009,205.20382954628604,1.1321953907894759e-05,52356.89154183607,1.1323126206593707e-05,205.20453551478897,5.66154362169529e-06,52344.073412171914,209.56610850100725,209.5634117388567,2.117257778860105e-05,56765.232711822384,1920.76569818047,0.20847471375374002,205.34530348340823,205.34386113719765,1.1556713507053673e-05,52498.28690532317,211.37464715120862,0.006695768470240386,9.913704432710379e-05,-4498.192380755398,4200.0,0.29861478828188404
12350.0,19033.320241592755,204.72335018651907,204.7220267733892,1.0635977741970472e-05,52361.17877127812,1.0637014768328709e-05,204.72268841543703,5.318490191959555e-06,52349.13973868865,209.08120451222334,209.07867060220337,1.9940131225417277e-05,56765.232711822384,1920.76569818047,0.20882107925749432,204.8585068319558,204.85715592947562,1.0849742053651714e-05,52497.59294460399,211.37464715120862,0.006476480042585596,9.896068530428935e-05,-4498.192380755398,4200.0,0.29861478828188404
12400.0,18875.110761638396,204.24135429613457,204.24011440639896,9.9882308863122e-06,52365.44890546278,9.989147643060115e-06,204.2407342943663,4.994558659791573e-06,52354.14540373744,208.5961501185984,208.5937700103197,1.877335682193366e-05,56765.232711822384,1920.76569818047,0.20916697877173512,204.37164481755408,204.370379991503,1.0182616856727466e-05,52496.924905177366,211.37464715120862,0.006258037308507947,9.878509978376309e-05,-4498.192380755398,4200.0,0.29861478828188404
12450.0,18717.847642961275,203.75925831847724,203.75809707747158,9.376786774758573e-06,52369.701885638045,9.377596671491968e-06,203.758677647825,4.6887849736275255e-06,52359.09255213341,208.1109525203755,208.10871761764002,1.7669119469581468e-05,56765.232711822384,1920.76569818047,0.20951254177563264,203.88472172104963,203.88353789164265,9.553302200425103e-06,52496.28239742089,211.37464715120862,0.006040441987236884,9.861028223396826e-05,-4498.192380755398,4200.0,0.29861478828188404
12500.0,18561.527364184487,203.2770664278374,203.27597922015786,8.799804074382658e-06,52373.9376633946,8.800519088733134e-06,203.27652277982818,4.400247776198218e-06,52363.9832411539,207.62561862142036,207.62352076236004,1.662441262498249e-05,56765.232711822384,1920.76569818047,0.2098578938032471,203.39774162377088,203.39663398501736,8.959854021158549e-06,52495.66504311709,211.37464715120862,0.005823695180723288,9.843622717852304e-05,-4498.192380755398,4200.0,0.29861478828188404
12550.0,18406.14641302411,202.7947826192882,202.7937650765306,8.255523582690514e-06,52378.15620011067,8.256154406067981e-06,202.79427380903323,4.1280668457000535e-06,52368.81944356234,207.14015503862782,207.1381864765365,1.5636354256341097e-05,56765.232711822384,1920.76569818047,0.21020315652670615,202.91070841499237,202.90967242152917,8.400416487306248e-06,52495.07247500826,211.37464715120862,0.005607797405679514,9.826292919551319e-05,-4498.192380755398,4200.0,0.29861478828188404
