CAPE_u,CAPE_ext,CAPE_dist,dh,sat_def,P,RH,dz,ent_b,ent_std
595.2822710914741,512.0607893229824,318.4419352304415,-1877.7566831615477,0.005381004976727885,1.0,0.18166666666666664,4200.0,2.5664034458004304e-05,3.57102751098345e-06
1033.9185247557868,862.4495926571577,530.3241601373901,-3345.012529813852,0.005311988340996816,2.0,0.18166666666666664,4200.0,4.809763101220387e-05,7.1420550219669e-06
1378.8412676927107,1115.829907554014,670.1168252610821,-4531.343078793245,0.005250665449712096,3.0,0.18166666666666664,4200.0,6.945441493180187e-05,1.0713082532950352e-05
1663.160249257489,1306.3313827850725,764.5483681485288,-5516.160416557141,0.005194567117476189,4.0,0.18166666666666664,4200.0,8.973438621679828e-05,1.42841100439338e-05
1905.920148998246,1453.5420218342435,829.6393676188195,-6351.388044600702,0.005142307396275304,5.0,0.18166666666666664,4200.0,0.00011037329504666189,1.7855137554917253e-05
2119.0043822750513,1569.820139924552,873.9057577325862,-7072.335348672161,0.005093085198642713,6.0,0.18166666666666664,4200.0,0.00012921751615218953,2.1426165065900704e-05
2309.6541508880578,1662.785666232542,904.8892264875819,-7702.970051685981,0.005046788832152874,7.0,0.18166666666666664,4200.0,0.00014824120603015075,2.4997192576884155e-05
2483.355392435625,1738.0999573844565,924.4906440493079,-8262.798149205613,0.005002358673225714,8.0,0.18166666666666664,4200.0,0.00016798277099784636,2.85682200878676e-05
2643.2680858159542,1799.2694279168966,937.2794705343523,-8764.520513508804,0.0049599458664750795,9.0,0.18166666666666664,4200.0,0.00018575017946877243,3.2139247598851054e-05
2792.213383081057,1849.326858808086,944.7746754314505,-9217.763605616448,0.004919535116510828,10.0,0.18166666666666664,4200.0,0.00020459440057430008,3.5710275109834506e-05
2932.159260267391,1890.2445919504082,947.8610449396529,-9631.64810194938,0.004855339682809192,11.0,0.18166666666666664,4150.0,0.0002230796841349605,3.928130262081796e-05
3064.874983890431,1923.8387808814077,948.1635398007609,-10012.116763306592,0.004818046559276492,12.0,0.18166666666666664,4150.0,0.00023905240488155058,4.285233013180141e-05
3191.283525958429,1951.193097371366,945.639365835804,-10364.579848815949,0.0047818355372893865,13.0,0.18166666666666664,4150.0,0.0002566403445800431,4.642335764278485e-05
3311.424748996864,1972.9003515072734,941.9744942273145,-10692.164796602425,0.004746938900950155,14.0,0.18166666666666664,4150.0,0.00027386934673366835,4.999438515376831e-05
3427.7438796985034,1990.6177265855988,936.0003644411221,-10999.379111990012,0.004712947921726428,15.0,0.18166666666666664,4150.0,0.00029073941134242636,5.3565412664751755e-05
3538.4938445943194,2003.9173150071003,929.7193162699917,-11285.792797356567,0.004680624138059865,16.0,0.18166666666666664,4150.0,0.0003101220387652548,5.71364401757352e-05
3645.767619776859,2014.077351733671,922.7761683388309,-11556.737469266307,0.004648954247300471,17.0,0.18166666666666664,4150.0,0.0003264536970567121,6.0707467686718664e-05
3749.8332386899788,2021.3645925012045,915.2878226299429,-11812.987461229568,0.004618017227396729,18.0,0.18166666666666664,4150.0,0.0003424264178033022,6.427849519770211e-05
3851.658712315402,2026.4322096539659,906.530044185032,-12059.317915161664,0.004587224786906013,19.0,0.18166666666666664,4150.0,0.0003580402010050251,6.784952270868556e-05
3948.9820312175348,2028.753973002798,898.2629953142218,-12290.282387445906,0.004558362342366667,20.0,0.18166666666666664,4150.0,0.00037688442211055275,7.142055021966901e-05
