CAPE_u,CAPE_ext,CAPE_dist,dh,sat_def,P,RH,dz,ent_b,ent_std
5464.016800376634,249.00089719166488,135.79233338386487,-14379.814698674723,0.0044934485392140065,16.0,0.10083333333333333,4150.0,0.0003474515434314429,2.8571428571428567e-05
5697.023183650565,235.98044206525412,128.56484480952312,-14837.14519317793,0.004426962876261582,17.0,0.10083333333333333,4150.0,0.00036916726489590805,3.0357142857142857e-05
5925.663448314732,224.1881026036548,121.9289578207897,-15280.568584214983,0.0043622609690293765,18.0,0.10083333333333333,4150.0,0.00039088298636037326,3.2142857142857144e-05
6150.015889664678,213.41653147221533,115.75233414953802,-15710.027216816598,0.004299179965848131,19.0,0.10083333333333333,4150.0,0.0004125987078248384,3.392857142857143e-05
6368.822549102359,203.8023733419991,110.61419052151149,-16122.966452947156,0.004239126586961816,20.0,0.10083333333333333,4150.0,0.0004307250538406318,3.571428571428572e-05
6584.683564977837,194.8547382722397,105.57833123378808,-16525.79026773166,0.004179986285119381,21.0,0.10083333333333333,4150.0,0.0004522613065326634,3.7500000000000003e-05
6795.474950875378,186.72165787216,101.12470807750505,-16918.730811807894,0.004109366891107579,22.0,0.10083333333333333,4100.0,0.0004737975592246949,3.928571428571428e-05
7003.317133199964,179.23177587286182,96.94552499564286,-17297.851117011458,0.004054697705604442,23.0,0.10083333333333333,4100.0,0.0004953338119167265,4.1071428571428556e-05
7206.89766090485,172.3329923836028,93.18928399611563,-17669.884124541044,0.004001489189727987,24.0,0.10083333333333333,4100.0,0.0005168700646087581,4.2857142857142856e-05
7406.63194288396,165.94969983599742,89.74718655535061,-18031.04744106014,0.003949963314349401,25.0,0.10083333333333333,4100.0,0.0005384063173007897,4.464285714285714e-05
7604.628196015169,159.88766020438325,86.20432866394272,-18387.010158096542,0.00389886585286755,26.0,0.10083333333333333,4100.0,0.0005552763819095477,4.642857142857142e-05
7798.79913048135,154.33158755587309,83.17176162565374,-18733.176489369456,0.0038497999061880162,27.0,0.10083333333333333,4100.0,0.0005766331658291457,4.8214285714285716e-05
7988.745833754136,149.2194261671384,80.47864725751973,-19069.431534045194,0.0038026865862658497,28.0,0.10083333333333333,4100.0,0.0005979899497487438,5e-05
8175.767535051494,144.39736194798215,77.81533486077527,-19400.581404466888,0.0037563840709830655,29.0,0.10083333333333333,4100.0,0.0006193467336683417,5.178571428571429e-05
8360.195821915599,139.85739462460728,75.42706574702787,-19724.750248065233,0.003711245587152478,30.0,0.10083333333333333,4100.0,0.0006407035175879397,5.357142857142857e-05
0.0,0.0,0.0,-2.1237246499294997,0.005795565446830747,0.0,0.14125,4250.0,0.0,
