CAPE_u,CAPE_ext,CAPE_dist,dh,sat_def,P,RH,dz,ent_b,ent_std
5718.110545860976,29.801524379995875,5.864251014436283,-11060.857385478754,0.0056605800640867334,4.0,0.14125,4250.0,0.00025556353194544146,1.4285714285714287e-05
6793.145528233242,23.821606801064316,4.726334373548704,-12312.31149553143,0.005202102051864827,5.0,0.14125,4200.0,0.00031945441493180186,1.7857142857142862e-05
7799.096943799053,19.856224460718025,3.965764068661936,-13365.672567436428,0.004821704354428575,6.0,0.14125,4200.0,0.00038119167264895906,2.142857142857143e-05
8745.14293068743,17.031717821295935,3.4218781074466538,-14275.153476745414,0.004485839608874218,7.0,0.14125,4200.0,0.00044472361809045225,2.5000000000000008e-05
9638.546610604311,14.89638739783372,2.9922513045809094,-15074.59829012357,0.0041737293198520166,8.0,0.14125,4150.0,0.0005082555635319454,2.8571428571428574e-05
10484.100752811804,13.246373155459773,2.6326584026447146,-15785.882356125861,0.003908991860468671,9.0,0.14125,4150.0,0.0005685570710696339,3.214285714285715e-05
11286.517695454106,11.94227957685023,2.425438701857523,-16425.211852209773,0.003670487354106956,10.0,0.14125,4150.0,0.0006317300789662599,3.5714285714285724e-05
12049.800835944889,10.844551032228258,2.1594220515444986,-17002.698953532454,0.0034559032321686504,11.0,0.14125,4150.0,0.0006949030868628859,3.928571428571429e-05
12777.955825028952,9.975111476337144,2.0309628527978223,-17529.823040462645,0.0032606543717966178,12.0,0.14125,4150.0,0.0007537688442211055,4.285714285714286e-05
13472.263539798098,9.175202435278928,1.8329953790693103,-18009.150494291724,0.003076054297614238,13.0,0.14125,4100.0,0.0008165829145728642,4.642857142857143e-05
14135.772874007924,8.555767947719929,1.736071636816853,-18447.886128477432,0.0029151068203785535,14.0,0.14125,4100.0,0.0008793969849246232,5.0000000000000016e-05
14772.317634707691,7.991568633319089,1.6246154036775966,-18853.73706000887,0.00276713244745895,15.0,0.14125,4100.0,0.0009422110552763818,5.357142857142858e-05
15382.098777673205,7.476639737041781,1.491448530313736,-19221.288433025322,0.00263144663252685,16.0,0.14125,4100.0,0.0009992821249102655,5.714285714285715e-05
15967.59178729298,7.057689725355714,1.423203765755215,-19565.2135138898,0.0025063507689989527,17.0,0.14125,4100.0,0.0010617372577171572,6.071428571428572e-05
16530.994473388313,6.675407586908509,1.3516931518540671,-19879.79013993047,0.0023860589913954878,18.0,0.14125,4050.0,0.0011241923905240488,6.42857142857143e-05
17074.406338015404,6.300879928945492,1.2582079455728885,-20169.639382103753,0.002279039895133775,19.0,0.14125,4050.0,0.0011866475233309403,6.785714285714287e-05
17597.066178645367,6.008392896745157,1.222300619417376,-20438.85219927327,0.0021796273468095728,20.0,0.14125,4050.0,0.001249102656137832,7.142857142857145e-05
18101.436351426768,5.728613621230648,1.1638965016086444,-20686.772282771683,0.0020873901087602705,21.0,0.14125,4050.0,0.0013115577889447237,7.500000000000002e-05
18589.34370194194,5.45018564663173,1.0862594505787555,-20915.65486067432,0.0020009220534905965,22.0,0.14125,4050.0,0.001366116295764537,7.857142857142858e-05
19060.919933026926,5.232346704446161,1.0396055112343348,-21125.91878221624,0.0019201416239868804,23.0,0.14125,4050.0,0.0014282124910265613,8.214285714285721e-05
19516.47548926878,5.027131761436066,1.0175903678970075,-21321.948978718032,0.0018449859147290828,24.0,0.14125,4050.0,0.0014903086862885857,8.571428571428573e-05
19957.882023076843,4.819866651293717,0.987099126520246,-21501.658757699526,0.0017718215649102824,25.0,0.14125,4000.0,0.0015524048815506101,8.92857142857143e-05
20388.276996382738,4.62687428258036,0.926180679061758,-21664.891172692005,0.0017051133511864075,26.0,0.14125,4000.0,0.0016145010768126343,9.285714285714286e-05
20801.749382136182,4.447231652630185,0.8595119018884556,-21818.924888587975,0.0016431921254143381,27.0,0.14125,4000.0,0.0016765972720746587,9.642857142857143e-05
21203.655902926123,4.328310819132556,0.8682736338559908,-21960.929430456392,0.0015849805092950113,28.0,0.14125,4000.0,0.001728643216080402,0.00010000000000000003
21597.28122481043,4.173098400280241,0.8335376670874046,-22089.629284538565,0.0015292847120407958,29.0,0.14125,4000.0,0.001790380473797559,0.00010357142857142859
21976.863114686577,4.018489844185878,0.8261606329258923,-22203.081318831606,0.0014771483395887696,30.0,0.14125,4000.0,0.0018521177315147161,0.00010714285714285716
0.0,0.0,0.0,-2.628212131370674,0.007898558205400056,0.0,0.18166666666666664,4300.0,0.0,
1757.098887389078,110.64886442406288,20.12134686067657,-4451.090580348151,0.007136339370666671,1.0,0.18166666666666664,4300.0,6.496769562096195e-05,3.5714285714285718e-06
3140.2464515962006,56.97692709403956,10.715693252229201,-7201.367192689933,0.006468498528258201,2.0,0.18166666666666664,4250.0,0.0001292175161521895,7.1428571428571436e-06
4360.908987340485,37.73103533927606,7.301014138635484,-9165.667186149069,0.005933189602587732,3.0,0.18166666666666664,4250.0,0.0001927494615936827,1.0714285714285716e-05
5479.697789650655,28.238291268912885,5.561136347137576,-10691.207566543722,0.005469602032389116,4.0,0.18166666666666664,4250.0,0.00025556353194544146,1.4285714285714287e-05
6521.303013938693,22.56902536797489,4.483202008328774,-11942.1522352877,0.00504366978500144,5.0,0.18166666666666664,4200.0,0.00031945441493180186,1.7857142857142862e-05
7498.42602464909,18.810141363585018,3.76033633037393,-13004.130650602128,0.004689657768266824,6.0,0.18166666666666664,4200.0,0.00038119167264895906,2.142857142857143e-05
8419.350881221506,16.132876629074264,3.2455213401550354,-13927.58166109481,0.004375535104972966,7.0,0.18166666666666664,4200.0,0.00044472361809045225,2.5000000000000008e-05
9290.685275721948,14.108494516329232,2.8374981983996217,-14744.261879226666,0.00409456838415274,8.0,0.18166666666666664,4200.0,0.0005082555635319454,2.8571428571428574e-05
10116.699487363541,12.545215827958389,2.496407623398903,-15474.47616746222,0.00383167037533597,9.0,0.18166666666666664,4150.0,0.0005685570710696339,3.214285714285715e-05
10901.74601581159,11.309130091272165,2.300164892771835,-16134.11655487687,0.0036059203262276012,10.0,0.18166666666666664,4150.0,0.0006317300789662599,3.5714285714285724e-05
11649.479075348518,10.269233749158806,2.0472705989910054,-16732.493900727604,0.0034020881760019927,11.0,0.18166666666666664,4150.0,0.0006949030868628859,3.928571428571429e-05
12363.65872379006,9.445092844632576,1.9252892284254781,-17280.620724382446,0.0032160564041971667,12.0,0.18166666666666664,4150.0,0.0007537688442211055,4.285714285714286e-05
13045.404923555887,8.686864543751577,1.737544284289503,-17780.734284205813,0.003046375467011743,13.0,0.18166666666666664,4150.0,0.0008165829145728642,4.642857142857143e-05
13697.51787443942,8.10014282584454,1.6462317021861324,-18240.24163311776,0.0028849150895400876,14.0,0.18166666666666664,4100.0,0.0008793969849246232,5.0000000000000016e-05
14323.721307380247,7.565714102265435,1.5401656359228804,-18666.523604939837,0.0027427975618149686,15.0,0.18166666666666664,4100.0,0.0009422110552763818,5.357142857142858e-05
14924.09341914652,7.077876952313207,1.4135410860421052,-19053.92850213839,0.0026121710298277973,16.0,0.18166666666666664,4100.0,0.0009992821249102655,5.714285714285715e-05
15500.987922697544,6.680885323734746,1.349249374976675,-19417.334468105146,0.002491476257217493,17.0,0.18166666666666664,4100.0,0.0010617372577171572,6.071428571428572e-05
16056.528161869062,6.318490972169477,1.280833024379587,-19750.875126296127,0.0023794352928986602,18.0,0.18166666666666664,4100.0,0.0011241923905240488,6.42857142857143e-05
16592.705112954045,5.96339130999072,1.1926565763667105,-20058.897778916005,0.002271185646104261,19.0,0.18166666666666664,4050.0,0.0011866475233309403,6.785714285714287e-05
17108.739291009926,5.68682257338789,1.158860855005342,-20346.013005934725,0.0021747213866216415,20.0,0.18166666666666664,4050.0,0.001249102656137832,7.142857142857145e-05
17606.97265897987,5.421427865245433,1.102779584541159,-20611.249568977975,0.0020850651000959893,21.0,0.18166666666666664,4050.0,0.0013115577889447237,7.500000000000002e-05
18089.23793809514,5.158099198051196,1.0295446746681387,-20856.87514214125,0.0020008714169167828,22.0,0.18166666666666664,4050.0,0.001366116295764537,7.857142857142858e-05
